run_id,device_id,payload_number,message_id,send_timestamp_ns,publish_status,publish_rc,topic,raw_payload
RUN_20260707_185832_5PPV,009,5,RUN_20260707_185832_5PPV-009-5,1783425514462148800,SUCCESS,0,sipk/device1/data,"009,82.4,31.2,88.16,6.66,1.33,1.54,16.3,3.682897,98.733279,74.01,1.28,23.56,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-009-5,1783425514462148800"
RUN_20260707_185832_5PPV,010,1,RUN_20260707_185832_5PPV-010-1,1783425514519382600,SUCCESS,0,sipk/device1/data,"010,74.57,25.95,78.71,41.78,6.45,4.52,27.41,3.657623,98.684971,13.88,2.16,23.12,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-010-1,1783425514519382600"
RUN_20260707_185832_5PPV,010,2,RUN_20260707_185832_5PPV-010-2,1783425514575856000,SUCCESS,0,sipk/device1/data,"010,87.13,30.97,87.75,61.72,5.93,2.81,29.62,3.569713,98.564986,13.64,2.71,23.04,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-010-2,1783425514575856000"
RUN_20260707_185832_5PPV,010,3,RUN_20260707_185832_5PPV-010-3,1783425514632081200,SUCCESS,0,sipk/device1/data,"010,83.18,30.96,87.73,26.44,3.13,4.66,10.77,3.638244,98.683386,75.61,2.1,4.12,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-010-3,1783425514632081200"
RUN_20260707_185832_5PPV,010,4,RUN_20260707_185832_5PPV-010-4,1783425514687960700,SUCCESS,0,sipk/device1/data,"010,63.0,30.8,87.44,8.55,7.3,0.32,15.53,3.691624,98.548252,49.35,4.78,26.48,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-010-4,1783425514687960700"
RUN_20260707_185832_5PPV,010,5,RUN_20260707_185832_5PPV-010-5,1783425514745076500,SUCCESS,0,sipk/device1/data,"010,72.45,26.28,79.3,39.98,2.38,2.22,29.26,3.695577,98.767204,28.8,4.86,3.86,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-010-5,1783425514745076500"
RUN_20260707_185832_5PPV,011,1,RUN_20260707_185832_5PPV-011-1,1783425514801552900,SUCCESS,0,sipk/device1/data,"011,78.01,34.78,94.6,42.13,8.25,1.38,14.59,3.57849,98.691929,46.65,2.73,22.26,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-011-1,1783425514801552900"
RUN_20260707_185832_5PPV,011,2,RUN_20260707_185832_5PPV-011-2,1783425514857521500,SUCCESS,0,sipk/device1/data,"011,81.78,25.64,78.15,42.55,7.1,0.65,28.67,3.618387,98.507346,76.55,4.74,11.54,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-011-2,1783425514857521500"
RUN_20260707_185832_5PPV,011,3,RUN_20260707_185832_5PPV-011-3,1783425514913990100,SUCCESS,0,sipk/device1/data,"011,71.97,28.48,83.26,34.38,7.73,2.83,20.31,3.660248,98.64888,36.3,3.87,1.28,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-011-3,1783425514913990100"
RUN_20260707_185832_5PPV,011,4,RUN_20260707_185832_5PPV-011-4,1783425514970603100,SUCCESS,0,sipk/device1/data,"011,63.56,25.07,77.13,5.43,1.08,4.7,5.23,3.640532,98.511778,71.16,1.03,21.02,07/07/2026,18:58:34,RUN_20260707_185832_5PPV-011-4,1783425514970603100"
RUN_20260707_185832_5PPV,011,5,RUN_20260707_185832_5PPV-011-5,1783425515027500200,SUCCESS,0,sipk/device1/data,"011,69.32,34.27,93.69,70.08,4.97,2.0,2.44,3.698586,98.58929,23.87,1.28,11.96,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-011-5,1783425515027500200"
RUN_20260707_185832_5PPV,012,1,RUN_20260707_185832_5PPV-012-1,1783425515083458600,SUCCESS,0,sipk/device1/data,"012,67.58,33.25,91.85,47.65,0.73,2.46,4.59,3.655435,98.783436,70.83,2.57,4.86,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-012-1,1783425515083458600"
RUN_20260707_185832_5PPV,012,2,RUN_20260707_185832_5PPV-012-2,1783425515140502000,SUCCESS,0,sipk/device1/data,"012,66.0,33.94,93.09,7.13,7.09,2.34,16.69,3.553845,98.546251,62.9,1.98,1.71,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-012-2,1783425515140502000"
RUN_20260707_185832_5PPV,012,3,RUN_20260707_185832_5PPV-012-3,1783425515196588500,SUCCESS,0,sipk/device1/data,"012,68.9,29.8,85.64,23.38,7.2,1.78,21.48,3.552791,98.794474,40.24,1.62,2.56,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-012-3,1783425515196588500"
RUN_20260707_185832_5PPV,012,4,RUN_20260707_185832_5PPV-012-4,1783425515253170500,SUCCESS,0,sipk/device1/data,"012,72.52,34.78,94.6,75.18,5.0,2.01,29.78,3.594398,98.508324,37.94,1.25,23.55,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-012-4,1783425515253170500"
RUN_20260707_185832_5PPV,012,5,RUN_20260707_185832_5PPV-012-5,1783425515310018700,SUCCESS,0,sipk/device1/data,"012,73.41,26.65,79.97,29.36,8.68,0.32,9.86,3.567025,98.746347,11.02,2.0,1.5,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-012-5,1783425515310018700"
RUN_20260707_185832_5PPV,013,1,RUN_20260707_185832_5PPV-013-1,1783425515366372200,SUCCESS,0,sipk/device1/data,"013,62.96,33.6,92.48,68.49,9.64,4.2,23.66,3.542942,98.661302,67.34,2.34,25.1,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-013-1,1783425515366372200"
RUN_20260707_185832_5PPV,013,2,RUN_20260707_185832_5PPV-013-2,1783425515422897000,SUCCESS,0,sipk/device1/data,"013,79.78,25.95,78.71,6.36,4.86,4.16,10.38,3.500795,98.77933,8.08,2.71,12.77,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-013-2,1783425515422897000"
RUN_20260707_185832_5PPV,013,3,RUN_20260707_185832_5PPV-013-3,1783425515479034600,SUCCESS,0,sipk/device1/data,"013,71.01,29.86,85.75,40.44,8.04,0.94,11.4,3.552346,98.618899,61.12,3.29,4.25,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-013-3,1783425515479034600"
RUN_20260707_185832_5PPV,013,4,RUN_20260707_185832_5PPV-013-4,1783425515536160800,SUCCESS,0,sipk/device1/data,"013,89.7,26.32,79.38,5.15,9.28,4.65,18.39,3.578879,98.632042,0.2,2.55,23.77,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-013-4,1783425515536160800"
RUN_20260707_185832_5PPV,013,5,RUN_20260707_185832_5PPV-013-5,1783425515592432600,SUCCESS,0,sipk/device1/data,"013,68.12,33.88,92.98,75.53,7.27,0.16,8.26,3.577674,98.785392,16.53,2.23,14.89,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-013-5,1783425515592432600"
RUN_20260707_185832_5PPV,014,1,RUN_20260707_185832_5PPV-014-1,1783425515648966700,SUCCESS,0,sipk/device1/data,"014,68.78,34.71,94.48,35.22,4.81,4.83,20.91,3.636411,98.651909,63.41,2.92,19.94,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-014-1,1783425515648966700"
RUN_20260707_185832_5PPV,014,2,RUN_20260707_185832_5PPV-014-2,1783425515705640000,SUCCESS,0,sipk/device1/data,"014,61.97,27.13,80.83,69.19,9.72,3.71,14.98,3.690619,98.796701,33.86,4.05,3.29,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-014-2,1783425515705640000"
RUN_20260707_185832_5PPV,014,3,RUN_20260707_185832_5PPV-014-3,1783425515762636400,SUCCESS,0,sipk/device1/data,"014,60.02,27.91,82.24,73.48,3.8,0.3,13.56,3.528556,98.618446,79.97,2.43,3.78,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-014-3,1783425515762636400"
RUN_20260707_185832_5PPV,014,4,RUN_20260707_185832_5PPV-014-4,1783425515820263800,SUCCESS,0,sipk/device1/data,"014,83.54,27.41,81.34,16.04,9.46,2.67,11.31,3.633876,98.703266,42.16,2.29,5.24,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-014-4,1783425515820263800"
RUN_20260707_185832_5PPV,014,5,RUN_20260707_185832_5PPV-014-5,1783425515877160400,SUCCESS,0,sipk/device1/data,"014,71.96,27.13,80.83,74.64,1.57,0.22,4.07,3.608146,98.502024,28.81,2.13,20.46,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-014-5,1783425515877160400"
RUN_20260707_185832_5PPV,015,1,RUN_20260707_185832_5PPV-015-1,1783425515933734900,SUCCESS,0,sipk/device1/data,"015,70.07,26.22,79.2,49.26,5.29,0.83,11.13,3.637485,98.73825,55.18,2.17,19.65,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-015-1,1783425515933734900"
RUN_20260707_185832_5PPV,015,2,RUN_20260707_185832_5PPV-015-2,1783425515990361100,SUCCESS,0,sipk/device1/data,"015,77.83,32.67,90.81,34.6,6.49,0.51,22.47,3.696004,98.56645,8.43,2.15,25.05,07/07/2026,18:58:35,RUN_20260707_185832_5PPV-015-2,1783425515990361100"
RUN_20260707_185832_5PPV,015,3,RUN_20260707_185832_5PPV-015-3,1783425516046697200,SUCCESS,0,sipk/device1/data,"015,63.33,27.36,81.25,12.88,4.81,0.1,26.88,3.666688,98.638943,1.44,1.36,26.25,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-015-3,1783425516046697200"
RUN_20260707_185832_5PPV,015,4,RUN_20260707_185832_5PPV-015-4,1783425516103521700,SUCCESS,0,sipk/device1/data,"015,70.82,32.14,89.85,13.93,7.33,4.21,5.73,3.692636,98.520744,21.62,2.37,5.74,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-015-4,1783425516103521700"
RUN_20260707_185832_5PPV,015,5,RUN_20260707_185832_5PPV-015-5,1783425516160883700,SUCCESS,0,sipk/device1/data,"015,81.37,25.95,78.71,31.47,3.35,2.54,10.34,3.617988,98.731379,66.64,4.83,12.69,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-015-5,1783425516160883700"
RUN_20260707_185832_5PPV,016,1,RUN_20260707_185832_5PPV-016-1,1783425516218597400,SUCCESS,0,sipk/device1/data,"016,66.73,25.54,77.97,11.55,7.31,3.48,4.07,3.657869,98.579585,64.26,0.22,20.48,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-016-1,1783425516218597400"
RUN_20260707_185832_5PPV,016,2,RUN_20260707_185832_5PPV-016-2,1783425516276731000,SUCCESS,0,sipk/device1/data,"016,73.65,26.47,79.65,35.24,3.58,3.92,20.04,3.637966,98.518608,77.36,2.65,27.22,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-016-2,1783425516276731000"
RUN_20260707_185832_5PPV,016,3,RUN_20260707_185832_5PPV-016-3,1783425516337612500,SUCCESS,0,sipk/device1/data,"016,63.06,29.36,84.85,31.39,6.65,3.89,6.64,3.606468,98.57777,61.58,0.52,26.57,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-016-3,1783425516337612500"
RUN_20260707_185832_5PPV,016,4,RUN_20260707_185832_5PPV-016-4,1783425516396073300,SUCCESS,0,sipk/device1/data,"016,75.79,25.26,77.47,47.68,4.87,4.07,7.57,3.563189,98.725751,18.96,0.99,27.82,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-016-4,1783425516396073300"
RUN_20260707_185832_5PPV,016,5,RUN_20260707_185832_5PPV-016-5,1783425516453380700,SUCCESS,0,sipk/device1/data,"016,85.87,27.54,81.57,9.34,1.39,0.71,25.91,3.639243,98.633873,62.29,0.34,17.47,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-016-5,1783425516453380700"
RUN_20260707_185832_5PPV,017,1,RUN_20260707_185832_5PPV-017-1,1783425516512589500,SUCCESS,0,sipk/device1/data,"017,65.78,29.41,84.94,41.44,2.59,2.97,15.71,3.519431,98.572597,75.13,2.32,6.27,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-017-1,1783425516512589500"
RUN_20260707_185832_5PPV,017,2,RUN_20260707_185832_5PPV-017-2,1783425516571907700,SUCCESS,0,sipk/device1/data,"017,83.18,33.55,92.39,76.37,9.61,2.69,27.24,3.557116,98.666182,68.89,4.5,9.26,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-017-2,1783425516571907700"
RUN_20260707_185832_5PPV,017,3,RUN_20260707_185832_5PPV-017-3,1783425516628078700,SUCCESS,0,sipk/device1/data,"017,77.82,33.6,92.48,20.06,2.47,4.68,7.86,3.544018,98.599701,24.45,4.72,3.33,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-017-3,1783425516628078700"
RUN_20260707_185832_5PPV,017,4,RUN_20260707_185832_5PPV-017-4,1783425516684748500,SUCCESS,0,sipk/device1/data,"017,85.65,25.3,77.54,54.22,9.33,1.24,17.93,3.610452,98.798949,52.04,2.33,25.54,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-017-4,1783425516684748500"
RUN_20260707_185832_5PPV,017,5,RUN_20260707_185832_5PPV-017-5,1783425516742094400,SUCCESS,0,sipk/device1/data,"017,64.95,30.8,87.44,76.14,6.22,2.7,15.85,3.619441,98.692425,75.75,4.1,1.97,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-017-5,1783425516742094400"
RUN_20260707_185832_5PPV,018,1,RUN_20260707_185832_5PPV-018-1,1783425516800032700,SUCCESS,0,sipk/device1/data,"018,84.98,31.37,88.47,78.24,1.87,1.6,15.51,3.583521,98.632026,50.09,4.96,20.5,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-018-1,1783425516800032700"
RUN_20260707_185832_5PPV,018,2,RUN_20260707_185832_5PPV-018-2,1783425516856638300,SUCCESS,0,sipk/device1/data,"018,61.41,30.53,86.95,71.61,4.83,2.08,16.52,3.518858,98.561881,16.0,1.54,9.43,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-018-2,1783425516856638300"
RUN_20260707_185832_5PPV,018,3,RUN_20260707_185832_5PPV-018-3,1783425516915105300,SUCCESS,0,sipk/device1/data,"018,77.39,32.71,90.88,72.9,5.12,2.54,29.29,3.671502,98.706015,4.02,3.15,7.74,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-018-3,1783425516915105300"
RUN_20260707_185832_5PPV,018,4,RUN_20260707_185832_5PPV-018-4,1783425516971244000,SUCCESS,0,sipk/device1/data,"018,81.93,30.5,86.9,25.86,4.47,4.46,26.71,3.667022,98.570953,4.99,2.32,5.22,07/07/2026,18:58:36,RUN_20260707_185832_5PPV-018-4,1783425516971244000"
RUN_20260707_185832_5PPV,018,5,RUN_20260707_185832_5PPV-018-5,1783425517027548100,SUCCESS,0,sipk/device1/data,"018,78.53,25.42,77.76,24.65,2.34,4.8,8.66,3.508298,98.637128,17.02,3.69,13.75,07/07/2026,18:58:37,RUN_20260707_185832_5PPV-018-5,1783425517027548100"
RUN_20260707_185832_5PPV,019,1,RUN_20260707_185832_5PPV-019-1,1783425517084134200,SUCCESS,0,sipk/device1/data,"019,87.07,34.37,93.87,40.81,2.06,3.18,26.03,3.500354,98.60661,20.92,0.11,7.12,07/07/2026,18:58:37,RUN_20260707_185832_5PPV-019-1,1783425517084134200"
